type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
impedance,[2008.       5.       3.      10.       4.      43.296],24,B0006,224,4729,04729.csv,,0.06826417312265938,0.09040770934408239
charge,[2008.       5.       3.      10.      36.      35.781],24,B0006,225,4730,04730.csv,,,
impedance,[2008.       5.       3.      13.      32.      41.671],24,B0006,226,4731,04731.csv,,0.0675638979208385,0.09093282660720825
discharge,[2008.       5.       3.      14.       4.      34.187],24,B0006,227,4732,04732.csv,1.5511711892790419,,
impedance,[2008.       5.       3.      14.      58.      49.093],24,B0006,228,4733,04733.csv,,0.06774703943897442,0.0901563443871731
charge,[2008.      5.      3.     15.     30.     41.64],24,B0006,229,4734,04734.csv,,,
impedance,[2008.       5.       3.      18.      26.      20.765],24,B0006,230,4735,04735.csv,,0.06767916633501396,0.09097518732194294
discharge,[2008.       5.       3.      18.      58.      13.468],24,B0006,231,4736,04736.csv,1.5406741606295171,,
impedance,[2008.       5.       3.      19.      52.      28.578],24,B0006,232,4737,04737.csv,,0.06860934588238804,0.09068687374298401
charge,[2008.       5.       3.      20.      24.      21.312],24,B0006,233,4738,04738.csv,,,
impedance,[2008.      5.      3.     23.     10.     37.25],24,B0006,234,4739,04739.csv,,0.0679726933427561,0.09232410955240872
discharge,[2008.       5.       3.      23.      42.      30.093],24,B0006,235,4740,04740.csv,1.5253138744624433,,
impedance,[2008.       5.       4.       0.      36.      36.703],24,B0006,236,4741,04741.csv,,0.06856628257658516,0.09028017093370612
charge,[2.0080e+03 5.0000e+00 4.0000e+00 1.0000e+00 8.0000e+00 2.9578e+01],24,B0006,237,4742,04742.csv,,,
impedance,[2008.       5.       4.       4.       9.      47.078],24,B0006,238,4743,04743.csv,,0.06833354741887734,0.09201668954083403
discharge,[2008    5    4    4   41   40],24,B0006,239,4744,04744.csv,1.5301570318067428,,
impedance,[2008.       5.       4.       5.      35.      36.578],24,B0006,240,4745,04745.csv,,0.06838165618496082,0.09097113788599188
charge,[2008.       5.       4.       6.       7.      29.546],24,B0006,241,4746,04746.csv,,,
impedance,[2008.       5.       4.       9.       8.      18.734],24,B0006,242,4747,04747.csv,,0.06885136093381199,0.0925822548520223
discharge,[2008.       5.       4.       9.      40.      11.906],24,B0006,243,4748,04748.csv,1.5246566834474087,,
impedance,[2008.       5.       4.      10.      34.       8.906],24,B0006,244,4749,04749.csv,,0.06936455209326015,0.09111307751610045
charge,[2008.       5.       4.      11.       6.       2.078],24,B0006,245,4750,04750.csv,,,
impedance,[2008.       5.       4.      14.       6.      20.031],24,B0006,246,4751,04751.csv,,0.06906646906873301,0.0934909607320899
discharge,[2008.       5.       4.      14.      38.      13.359],24,B0006,247,4752,04752.csv,1.5145492986655427,,
impedance,[2.008e+03 5.000e+00 4.000e+00 1.500e+01 3.200e+01 1.953e+00],24,B0006,248,4753,04753.csv,,0.06981284024900297,0.09154323806605419
charge,[2008.       5.       4.      16.       3.      55.281],24,B0006,249,4754,04754.csv,,,
impedance,[2008.       5.       4.      19.       5.      14.343],24,B0006,250,4755,04755.csv,,0.06870914709601504,0.09387730518518865
discharge,[2008.      5.      4.     19.     37.      7.89],24,B0006,251,4756,04756.csv,1.509391504602082,,
impedance,[2008.       5.       4.      20.      30.      47.687],24,B0006,252,4757,04757.csv,,0.06972534834514055,0.09161565328372992
charge,[2.0080e+03 5.0000e+00 4.0000e+00 2.1000e+01 2.0000e+00 4.1203e+01],24,B0006,253,4758,04758.csv,,,
impedance,[2.008e+03 5.000e+00 5.000e+00 0.000e+00 4.000e+00 2.500e-01],24,B0006,254,4759,04759.csv,,0.06952595566680789,0.09418623001298362
discharge,[2008.       5.       5.       0.      35.      53.968],24,B0006,255,4760,04760.csv,1.5039974333050705,,
impedance,[2.0080e+03 5.0000e+00 5.0000e+00 1.0000e+00 2.9000e+01 2.4203e+01],24,B0006,256,4761,04761.csv,,0.06923026401542158,0.09233738103251986
charge,[2.008e+03 5.000e+00 5.000e+00 2.000e+00 1.000e+00 1.789e+01],24,B0006,257,4762,04762.csv,,,
impedance,[2008    5    5    4   56   20],24,B0006,258,4763,04763.csv,,0.06825231466048369,0.09343980119280403
discharge,[2008.       5.       5.       5.      28.      13.937],24,B0006,259,4764,04764.csv,1.4935201918040188,,
impedance,[2008.       5.       5.       6.      21.      44.546],24,B0006,260,4765,04765.csv,,0.06891786116947377,0.09149357719093887
charge,[2008.       5.       5.       6.      53.      38.406],24,B0006,261,4766,04766.csv,,,
impedance,[2008.      5.      5.      9.     54.     58.25],24,B0006,262,4767,04767.csv,,0.06960330384223117,0.09561343002331575
discharge,[2008.     5.     5.    11.    41.    31.5],24,B0006,263,4768,04768.csv,1.4876323024497422,,
charge,[2008.       5.       5.      17.      40.      16.687],24,B0006,264,4769,04769.csv,,,
discharge,[2008.       5.       5.      20.      40.       8.562],24,B0006,265,4770,04770.csv,1.5302876214401704,,
impedance,[2008.      5.      5.     21.     33.     38.39],24,B0006,266,4771,04771.csv,,0.07057714520177544,0.0924269028093456
charge,[2008.     5.     5.    22.     5.    32.5],24,B0006,267,4772,04772.csv,,,
impedance,[2.0080e+03 5.0000e+00 6.0000e+00 1.0000e+00 6.0000e+00 5.2015e+01],24,B0006,268,4773,04773.csv,,0.06944383967261045,0.09508674404018921
discharge,[2.0080e+03 5.0000e+00 6.0000e+00 1.0000e+00 3.8000e+01 4.6265e+01],24,B0006,269,4774,04774.csv,1.5040760088360112,,
impedance,[2.0080e+03 5.0000e+00 6.0000e+00 2.0000e+00 3.1000e+01 5.9093e+01],24,B0006,270,4775,04775.csv,,0.06983595497026351,0.09248565148585214
charge,[2008.      5.      6.      3.      3.     53.39],24,B0006,271,4776,04776.csv,,,
impedance,[2008.       5.       6.       6.       5.      11.921],24,B0006,272,4777,04777.csv,,0.0692409257238966,0.09541147475162996
discharge,[2008.       5.       6.       6.      37.       6.296],24,B0006,273,4778,04778.csv,1.4887593608730894,,
impedance,[2008.       5.       6.       7.      30.      10.578],24,B0006,274,4779,04779.csv,,0.06990013486335687,0.09343565348198297
charge,[2.008e+03 5.000e+00 6.000e+00 8.000e+00 2.000e+00 5.062e+00],24,B0006,275,4780,04780.csv,,,
impedance,[2008.       5.       6.      10.      53.      26.531],24,B0006,276,4781,04781.csv,,0.07018023704211739,0.09580053634249773
discharge,[2008.       5.       6.      11.      25.      21.031],24,B0006,277,4782,04782.csv,1.4782779285546637,,
impedance,[2008.       5.       6.      12.      18.      26.171],24,B0006,278,4783,04783.csv,,0.07073773149658581,0.09452066543188685
charge,[2008.       5.       6.      12.      50.      20.781],24,B0006,279,4784,04784.csv,,,
impedance,[2008.       5.       6.      15.      51.      41.546],24,B0006,280,4785,04785.csv,,0.07032112501568692,0.09530176637205882
discharge,[2008.       5.       6.      16.      23.      36.296],24,B0006,281,4786,04786.csv,1.478459982215684,,
impedance,[2008.       5.       6.      17.      16.      40.109],24,B0006,282,4787,04787.csv,,0.07084182825182998,0.09379226536803063
charge,[2008.       5.       6.      17.      48.      34.906],24,B0006,283,4788,04788.csv,,,
impedance,[2008.       5.       6.      20.      49.      54.421],24,B0006,284,4789,04789.csv,,0.06930780981897802,0.09454813120638911
discharge,[2008.       5.       6.      21.      21.      49.265],24,B0006,285,4790,04790.csv,1.473214844899973,,
impedance,[2008.       5.       6.      22.      14.      45.453],24,B0006,286,4791,04791.csv,,0.07177894475349142,0.09233933765862073
charge,[2008.       5.       6.      22.      46.      40.375],24,B0006,287,4792,04792.csv,,,
impedance,[2.0080e+03 5.0000e+00 7.0000e+00 1.0000e+00 4.5000e+01 3.0125e+01],24,B0006,288,4793,04793.csv,,0.07066012489753228,0.09558033908197718
discharge,[2.0080e+03 5.0000e+00 7.0000e+00 2.0000e+00 1.7000e+01 2.5156e+01],24,B0006,289,4794,04794.csv,1.4675164935067897,,
impedance,[2008.       5.       7.       3.      10.      20.671],24,B0006,290,4795,04795.csv,,0.07090729696873323,0.0926979751716576
charge,[2008.      5.      7.      3.     42.     15.75],24,B0006,291,4796,04796.csv,,,
impedance,[2008.       5.       7.       6.      32.       6.906],24,B0006,292,4797,04797.csv,,0.07048796563268331,0.09637484690828765
discharge,[2008.       5.       7.       7.       4.       2.109],24,B0006,293,4798,04798.csv,1.4516292657521335,,
impedance,[2008.      5.      7.      7.     56.     39.25],24,B0006,294,4799,04799.csv,,0.07018463941503206,0.09351139693183291
charge,[2008.       5.       7.       8.      28.      34.453],24,B0006,295,4800,04800.csv,,,
impedance,[2008.       5.       7.      11.      29.      54.546],24,B0006,296,4801,04801.csv,,0.071253157527167,0.09693308592499948
discharge,[2.0080e+03 5.0000e+00 7.0000e+00 1.2000e+01 1.0000e+00 4.9906e+01],24,B0006,297,4802,04802.csv,1.4519237720967177,,
impedance,[2008.      5.      7.     12.     54.     18.25],24,B0006,298,4803,04803.csv,,0.07186743983607999,0.09465159812302526
charge,[2008.       5.       7.      13.      26.      13.671],24,B0006,299,4804,04804.csv,,,
impedance,[2008.       5.       7.      16.      27.      34.437],24,B0006,300,4805,04805.csv,,0.07290881656804299,0.0968587759009549
discharge,[2008.       5.       7.      16.      59.      29.937],24,B0006,301,4806,04806.csv,1.4471484694777745,,
impedance,[2008.       5.       7.      17.      51.      59.125],24,B0006,302,4807,04807.csv,,0.07182020327017155,0.09406289629370085
charge,[2008.       5.       7.      18.      23.      54.687],24,B0006,303,4808,04808.csv,,,
impedance,[2008    5    7   21   24   14],24,B0006,304,4809,04809.csv,,0.0725103674563298,0.09660159139822988
discharge,[2008.       5.       7.      21.      56.       9.656],24,B0006,305,4810,04810.csv,1.4468538105659885,,
impedance,[2008.      5.      7.     22.     48.     38.75],24,B0006,306,4811,04811.csv,,0.07177478049617578,0.09532003488084542
charge,[2008.       5.       7.      23.      20.      34.515],24,B0006,307,4812,04812.csv,,,
impedance,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 2.1000e+01 5.4109e+01],24,B0006,308,4813,04813.csv,,0.07088794010729621,0.09740741420439394
discharge,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 5.3000e+01 4.9937e+01],24,B0006,309,4814,04814.csv,1.4416741930284678,,
impedance,[2008.       5.       8.       3.      46.       9.968],24,B0006,310,4815,04815.csv,,0.07036836968833657,0.09274330283644272
impedance,[2008.       5.       9.      11.      53.      10.593],24,B0006,311,4816,04816.csv,,0.07141473238066469,0.09614920599785416
discharge,[2008    5    9   12   25    7],24,B0006,312,4817,04817.csv,1.5935866593100128,,
impedance,[2008.       5.       9.      13.      19.      35.703],24,B0006,313,4818,04818.csv,,0.07075152805097641,0.09048196250260114
charge,[2008.       5.       9.      17.      26.      51.968],24,B0006,314,4819,04819.csv,,,
discharge,[2008.       5.       9.      20.      28.       9.734],24,B0006,315,4820,04820.csv,1.5463902376915637,,
impedance,[2008.       5.       9.      21.      21.       3.765],24,B0006,316,4821,04821.csv,,0.07083150479026026,0.09066604075689752
charge,[2.008e+03 5.000e+00 9.000e+00 2.100e+01 5.300e+01 2.810e-01],24,B0006,317,4822,04822.csv,,,
impedance,[2008.       5.      10.       0.      49.      59.984],24,B0006,318,4823,04823.csv,,0.07030413873328058,0.0930529362512398
discharge,[2.008e+03 5.000e+00 1.000e+01 1.000e+00 2.100e+01 5.650e+01],24,B0006,319,4824,04824.csv,1.51470559175661,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+01 2.0000e+00 1.4000e+01 4.2109e+01],24,B0006,320,4825,04825.csv,,0.07118362015441645,0.0928235588614077
charge,[2.0080e+03 5.0000e+00 1.0000e+01 2.0000e+00 4.6000e+01 3.8734e+01],24,B0006,321,4826,04826.csv,,,
impedance,[2008.       5.      10.       5.      46.      15.296],24,B0006,322,4827,04827.csv,,0.07156671814928477,0.09367023927457886
discharge,[2008    5   10    6   18   12],24,B0006,323,4828,04828.csv,1.4989786083335404,,
impedance,[2008.       5.      10.       7.      10.      49.593],24,B0006,324,4829,04829.csv,,0.07131586967408446,0.09263070337895823
charge,[2008.       5.      10.       7.      42.      46.312],24,B0006,325,4830,04830.csv,,,
impedance,[2008.       5.      10.      10.      44.       7.859],24,B0006,326,4831,04831.csv,,0.07235057565104601,0.09440345976365576
discharge,[2008.       5.      10.      11.      16.       4.843],24,B0006,327,4832,04832.csv,1.4831110745410492,,
impedance,[2008.       5.      10.      12.       8.      32.875],24,B0006,328,4833,04833.csv,,0.07082699476931537,0.09249135121320001
charge,[2008.      5.     10.     12.     40.     29.89],24,B0006,329,4834,04834.csv,,,
impedance,[2008.      5.     10.     15.     39.     59.14],24,B0006,330,4835,04835.csv,,0.07033788263426383,0.09507092273616935
discharge,[2008.       5.      10.      16.      11.      56.109],24,B0006,331,4836,04836.csv,1.4729664825468278,,
impedance,[2008.       5.      10.      17.       4.      16.015],24,B0006,332,4837,04837.csv,,0.0712990567757895,0.09306498833833467
charge,[2008.       5.      10.      17.      36.      13.062],24,B0006,333,4838,04838.csv,,,
impedance,[2008.       5.      10.      20.      35.      57.437],24,B0006,334,4839,04839.csv,,0.07148316063857231,0.09546831610525248
discharge,[2008.       5.      10.      21.       7.      54.625],24,B0006,335,4840,04840.csv,1.4627604396099307,,
impedance,[2008.       5.      10.      22.       0.       5.781],24,B0006,336,4841,04841.csv,,0.07153178049404317,0.09395541657590765
charge,[2008.       5.      10.      22.      32.       2.937],24,B0006,337,4842,04842.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.1000e+01 1.0000e+00 3.3000e+01 2.4437e+01],24,B0006,338,4843,04843.csv,,0.07177878179971342,0.09678915937102545
discharge,[2.0080e+03 5.0000e+00 1.1000e+01 2.0000e+00 5.0000e+00 2.1796e+01],24,B0006,339,4844,04844.csv,1.4518364681062514,,
impedance,[2.0080e+03 5.0000e+00 1.1000e+01 2.0000e+00 5.7000e+01 3.2984e+01],24,B0006,340,4845,04845.csv,,0.07210470131692288,0.09426903728901763
charge,[2008.       5.      11.       3.      29.      30.359],24,B0006,341,4846,04846.csv,,,
impedance,[2008.      5.     11.      6.     23.     30.25],24,B0006,342,4847,04847.csv,,0.07217659052012376,0.09731548106056298
discharge,[2008.       5.      11.       6.      55.      27.734],24,B0006,343,4848,04848.csv,1.4468670644030392,,
impedance,[2008.       5.      11.       7.      47.      30.468],24,B0006,344,4849,04849.csv,,0.07254046891986726,0.09511625677952429
charge,[2008.       5.      11.       8.      19.      27.953],24,B0006,345,4850,04850.csv,,,
impedance,[2008.       5.      11.      11.      20.      49.578],24,B0006,346,4851,04851.csv,,0.07275773932145782,0.09742370041141407
discharge,[2008.       5.      11.      11.      52.      47.187],24,B0006,347,4852,04852.csv,1.441380399427779,,
impedance,[2008.       5.      11.      12.      44.      40.703],24,B0006,348,4853,04853.csv,,0.07242420049463154,0.09419821095899443
charge,[2008.      5.     11.     13.     16.     38.64],24,B0006,349,4854,04854.csv,,,
impedance,[2.008e+03 5.000e+00 1.100e+01 1.600e+01 1.800e+01 8.120e-01],24,B0006,350,4855,04855.csv,,0.07161196696477634,0.09618267512171286
discharge,[2008.       5.      11.      16.      49.      58.921],24,B0006,351,4856,04856.csv,1.431210744960774,,
impedance,[2008.       5.      11.      17.      41.      53.265],24,B0006,352,4857,04857.csv,,0.07177274897642728,0.09431269324325077
charge,[2008.       5.      11.      18.      13.      51.109],24,B0006,353,4858,04858.csv,,,
impedance,[2008.       5.      11.      21.      15.      14.843],24,B0006,354,4859,04859.csv,,0.07236285655797875,0.09800608224040097
discharge,[2008.       5.      11.      21.      47.      12.843],24,B0006,355,4860,04860.csv,1.4260247179525716,,
impedance,[2008.       5.      11.      22.      38.      57.843],24,B0006,356,4861,04861.csv,,0.07197325031942853,0.09403994753481937
charge,[2008.       5.      11.      23.      10.      55.875],24,B0006,357,4862,04862.csv,,,
impedance,[2.008e+03 5.000e+00 1.200e+01 2.000e+00 5.000e+00 7.030e-01],24,B0006,358,4863,04863.csv,,0.07217187946582546,0.09754420653220938
discharge,[2.0080e+03 5.0000e+00 1.2000e+01 2.0000e+00 3.6000e+01 5.8921e+01],24,B0006,359,4864,04864.csv,1.420487649966195,,
impedance,[2008.       5.      12.       3.      28.      34.484],24,B0006,360,4865,04865.csv,,0.07218496036569667,0.09436432368311946
charge,[2008.       5.      12.       4.       0.      32.718],24,B0006,361,4866,04866.csv,,,
impedance,[2008.       5.      12.      12.      24.      36.453],24,B0006,362,4867,04867.csv,,0.07327514105662862,0.09816756377374604
discharge,[2008.       5.      12.      12.      56.      34.781],24,B0006,363,4868,04868.csv,1.4207006230355006,,
impedance,[2008.      5.     12.     13.     48.     19.89],24,B0006,364,4869,04869.csv,,0.07255344400984245,0.09400039614590885
charge,[2008.      5.     12.     16.     11.     11.14],24,B0006,365,4870,04870.csv,,,
discharge,[2008.       5.      12.      18.      59.      59.453],24,B0006,366,4871,04871.csv,1.452255804330839,,
impedance,[2008.       5.      12.      19.      51.      52.953],24,B0006,367,4872,04872.csv,,0.07279898453381024,0.0935192293551594
charge,[2008.       5.      12.      20.      23.      51.828],24,B0006,368,4873,04873.csv,,,
impedance,[2008.       5.      12.      23.      21.      19.078],24,B0006,369,4874,04874.csv,,0.0737422116355231,0.09682011701371697
discharge,[2008.       5.      12.      23.      53.      17.609],24,B0006,370,4875,04875.csv,1.431557632772571,,
impedance,[2008.      5.     13.      0.     44.     53.25],24,B0006,371,4876,04876.csv,,0.07230626414964644,0.09373318368991343
charge,[2.0080e+03 5.0000e+00 1.3000e+01 1.0000e+00 1.6000e+01 5.1859e+01],24,B0006,372,4877,04877.csv,,,
impedance,[2008.      5.     13.      4.      3.     26.64],24,B0006,373,4878,04878.csv,,0.07351181896001253,0.09784840606777727
discharge,[2008.       5.      13.       4.      35.      25.359],24,B0006,374,4879,04879.csv,1.415015751158943,,
impedance,[2008.       5.      13.       5.      26.      51.781],24,B0006,375,4880,04880.csv,,0.0731481609531371,0.09450117088751923
charge,[2008.       5.      13.       5.      58.      50.796],24,B0006,376,4881,04881.csv,,,
impedance,[2008.      5.     13.      8.     52.      5.89],24,B0006,377,4882,04882.csv,,0.07363095072187217,0.09872074778143794
discharge,[2008.       5.      13.       9.      24.       4.718],24,B0006,378,4883,04883.csv,1.4097311506517451,,
impedance,[2008.       5.      13.      10.      15.       2.906],24,B0006,379,4884,04884.csv,,0.07258698856788243,0.0942767204381327
charge,[2.008e+03 5.000e+00 1.300e+01 1.000e+01 4.700e+01 1.828e+00],24,B0006,380,4885,04885.csv,,,
impedance,[2008.       5.      13.      13.      48.      25.875],24,B0006,381,4886,04886.csv,,0.07483720295528123,0.09855595497783809
discharge,[2008.       5.      13.      14.      20.      24.937],24,B0006,382,4887,04887.csv,1.404917318129309,,
impedance,[2008.       5.      13.      15.      11.      42.234],24,B0006,383,4888,04888.csv,,0.07231062653103708,0.09437378694839117
charge,[2008.       5.      13.      15.      43.      41.296],24,B0006,384,4889,04889.csv,,,
impedance,[2008.       5.      13.      18.      32.      21.281],24,B0006,385,4890,04890.csv,,0.07422880685868813,0.09794583413307753
discharge,[2008.       5.      13.      19.       4.      20.531],24,B0006,386,4891,04891.csv,1.395164296571563,,
impedance,[2008.       5.      13.      19.      55.      29.859],24,B0006,387,4892,04892.csv,,0.07185660712942502,0.09376323440193435
charge,[2008.       5.      13.      20.      27.      29.109],24,B0006,388,4893,04893.csv,,,
impedance,[2008.       5.      13.      23.      27.      26.625],24,B0006,389,4894,04894.csv,,0.07359262883289279,0.09794263420249376
discharge,[2008.       5.      13.      23.      59.      26.015],24,B0006,390,4895,04895.csv,1.3945343832614077,,
impedance,[2008.      5.     14.      0.     50.     35.39],24,B0006,391,4896,04896.csv,,0.07355530338796804,0.09481493549893713
charge,[2.0080e+03 5.0000e+00 1.4000e+01 1.0000e+00 2.2000e+01 3.4765e+01],24,B0006,392,4897,04897.csv,,,
impedance,[2008.       5.      14.       4.      23.      57.968],24,B0006,393,4898,04898.csv,,0.07428961541366103,0.09782803971993742
discharge,[2008.       5.      14.       4.      55.      57.453],24,B0006,394,4899,04899.csv,1.3893171179312644,,
impedance,[2008.       5.      14.       5.      46.      58.078],24,B0006,395,4900,04900.csv,,0.07377742233884306,0.09550761968799028
charge,[2008.       5.      14.       6.      18.      57.625],24,B0006,396,4901,04901.csv,,,
impedance,[2008    5   14    9   20   22],24,B0006,397,4902,04902.csv,,0.07436247289279864,0.100297485432866
discharge,[2008.       5.      14.       9.      52.      22.062],24,B0006,398,4903,04903.csv,1.3838379472327809,,
impedance,[2008.       5.      14.      10.      43.      12.953],24,B0006,399,4904,04904.csv,,0.07280893667527459,0.09466825353513973
charge,[2008.       5.      14.      11.      15.      12.671],24,B0006,400,4905,04905.csv,,,
impedance,[2008.      5.     14.     14.      3.     22.75],24,B0006,401,4906,04906.csv,,0.07308819155500623,0.10028552688952369
discharge,[2008.       5.      14.      14.      35.      22.515],24,B0006,402,4907,04907.csv,1.3736814238195123,,
impedance,[2008.       5.      14.      15.      26.      13.546],24,B0006,403,4908,04908.csv,,0.07423988397360735,0.09455851844360653
charge,[2008.       5.      14.      15.      58.      13.406],24,B0006,404,4909,04909.csv,,,
impedance,[2008.      5.     14.     18.     59.     38.89],24,B0006,405,4910,04910.csv,,0.07390565956199621,0.10034826354300655
discharge,[2008.      5.     14.     19.     31.     39.39],24,B0006,406,4911,04911.csv,1.3786059891863676,,
impedance,[2008.      5.     14.     20.     22.     30.64],24,B0006,407,4912,04912.csv,,0.07351251053388887,0.09455928328741696
charge,[2008.       5.      14.      20.      54.      30.671],24,B0006,408,4913,04913.csv,,,
impedance,[2008.       5.      14.      23.      55.      55.406],24,B0006,409,4914,04914.csv,,0.07406486350284623,0.09903658397481056
discharge,[2008.       5.      15.       0.      27.      55.625],24,B0006,410,4915,04915.csv,1.3737600299108574,,
impedance,[2.008e+03 5.000e+00 1.500e+01 1.000e+00 1.800e+01 3.789e+01],24,B0006,411,4916,04916.csv,,0.07290767778143425,0.09500166880506605
charge,[2.0080e+03 5.0000e+00 1.5000e+01 1.0000e+00 5.0000e+01 3.8062e+01],24,B0006,412,4917,04917.csv,,,
impedance,[2008.       5.      15.       4.      52.       4.609],24,B0006,413,4918,04918.csv,,0.07434066648007011,0.10067908230747398
discharge,[2008.      5.     15.      5.     24.      4.89],24,B0006,414,4919,04919.csv,1.3682580583942712,,
impedance,[2008.       5.      15.       6.      14.      38.093],24,B0006,415,4920,04920.csv,,0.07276351441984508,0.0952721862664049
charge,[2008.     5.    15.     6.    46.    38.5],24,B0006,416,4921,04921.csv,,,
impedance,[2008.       5.      15.       9.      48.       3.453],24,B0006,417,4922,04922.csv,,0.0749835856113319,0.1003809603504959
discharge,[2008.       5.      15.      10.      20.       3.875],24,B0006,418,4923,04923.csv,1.3633024037317505,,
impedance,[2008.       5.      15.      11.      10.      28.328],24,B0006,419,4924,04924.csv,,0.07280904458053215,0.09417469896249388
charge,[2008.       5.      15.      11.      42.      28.859],24,B0006,420,4925,04925.csv,,,
impedance,[2008.       5.      15.      14.      38.      58.781],24,B0006,421,4926,04926.csv,,0.07363422580248341,0.10034341350119641
discharge,[2008.       5.      15.      15.      10.      59.437],24,B0006,422,4927,04927.csv,1.3580966140172601,,
impedance,[2.008e+03 5.000e+00 1.500e+01 1.600e+01 1.000e+00 2.339e+01],24,B0006,423,4928,04928.csv,,0.07366216781831048,0.09401252729903897
charge,[2008.       5.      15.      16.      33.      24.093],24,B0006,424,4929,04929.csv,,,
impedance,[2008.       5.      15.      19.      24.      46.593],24,B0006,425,4930,04930.csv,,0.07495654638579109,0.0986748779007716
discharge,[2008.      5.     15.     19.     56.     47.39],24,B0006,426,4931,04931.csv,1.353269090999531,,
impedance,[2008.       5.      15.      20.      47.      12.406],24,B0006,427,4932,04932.csv,,0.07300473215689747,0.09488419183565079
charge,[2008.       5.      15.      21.      19.      13.234],24,B0006,428,4933,04933.csv,,,
impedance,[2008.       5.      16.       0.       9.      33.937],24,B0006,429,4934,04934.csv,,0.075132937700244,0.09988518450397564
discharge,[2008.       5.      16.      16.      54.      59.812],24,B0006,430,4935,04935.csv,1.3841605738237488,,
charge,[2008.       5.      16.      18.      43.      58.906],24,B0006,431,4936,04936.csv,,,
discharge,[2008.       5.      16.      21.      37.      39.671],24,B0006,432,4937,04937.csv,1.4051467790651473,,
impedance,[2008.       5.      16.      22.      28.      31.078],24,B0006,433,4938,04938.csv,,0.07456415358800406,0.09465513038241297
charge,[2008.       5.      16.      23.       0.      32.515],24,B0006,434,4939,04939.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.7000e+01 2.0000e+00 0.0000e+00 1.2656e+01],24,B0006,435,4940,04940.csv,,0.07592804413673004,0.10032970664387303
discharge,[2.0080e+03 5.0000e+00 1.7000e+01 2.0000e+00 3.2000e+01 1.3968e+01],24,B0006,436,4941,04941.csv,1.378719022627353,,
impedance,[2008.       5.      17.       3.      22.      47.796],24,B0006,437,4942,04942.csv,,0.07343307367232554,0.09496461248763269
charge,[2008.       5.      17.       3.      54.      49.125],24,B0006,438,4943,04943.csv,,,
impedance,[2008.       5.      17.       6.      53.      18.328],24,B0006,439,4944,04944.csv,,0.07550871785129283,0.10116073256897913
discharge,[2008.       5.      17.       7.      25.      19.906],24,B0006,440,4945,04945.csv,1.3682657783199066,,
impedance,[2008.       5.      17.       8.      15.      45.265],24,B0006,441,4946,04946.csv,,0.07401683695868191,0.09598514883171738
charge,[2008.       5.      17.       8.      47.      46.703],24,B0006,442,4947,04947.csv,,,
impedance,[2008.       5.      17.      11.      49.      14.296],24,B0006,443,4948,04948.csv,,0.07460959963253604,0.10145892418195081
discharge,[2008.      5.     17.     12.     21.     15.89],24,B0006,444,4949,04949.csv,1.3573151296618016,,
impedance,[2008.       5.      17.      13.      11.      30.687],24,B0006,445,4950,04950.csv,,0.07392462060613289,0.09596990760137802
charge,[2008.       5.      17.      13.      43.      32.281],24,B0006,446,4951,04951.csv,,,
impedance,[2008.       5.      17.      16.      43.      35.437],24,B0006,447,4952,04952.csv,,0.07487960335651152,0.10060335245891304
discharge,[2008.       5.      17.      17.      15.      37.281],24,B0006,448,4953,04953.csv,1.3524934638801596,,
impedance,[2008.       5.      17.      18.       5.      53.796],24,B0006,449,4954,04954.csv,,0.07350439612412557,0.09612015257573586
charge,[2008.       5.      17.      18.      37.      55.593],24,B0006,450,4955,04955.csv,,,
impedance,[2008.       5.      17.      21.      38.      49.296],24,B0006,451,4956,04956.csv,,0.07528060880004324,0.10254518763662164
discharge,[2008.       5.      17.      22.      10.      51.218],24,B0006,452,4957,04957.csv,1.3474099151661236,,
impedance,[2008.       5.      17.      23.       0.      48.453],24,B0006,453,4958,04958.csv,,0.07264208276353092,0.09534113281992042
charge,[2008.       5.      17.      23.      32.      50.468],24,B0006,454,4959,04959.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.8000e+01 2.0000e+00 3.3000e+01 1.7109e+01],24,B0006,455,4960,04960.csv,,0.07499556374166019,0.10138737916427212
discharge,[2008.       5.      18.       3.       5.      19.265],24,B0006,456,4961,04961.csv,1.3370075130842318,,
impedance,[2008.       5.      18.       3.      55.      17.546],24,B0006,457,4962,04962.csv,,0.07311999977664198,0.09592311750334574
charge,[2008.       5.      18.       4.      27.      19.656],24,B0006,458,4963,04963.csv,,,
impedance,[2008    5   18    7   28   48],24,B0006,459,4964,04964.csv,,0.07635857115497807,0.1014317733775896
discharge,[2008.       5.      18.       8.       0.      50.421],24,B0006,460,4965,04965.csv,1.3312352966718526,,
impedance,[2008.       5.      18.       8.      50.      48.718],24,B0006,461,4966,04966.csv,,0.07352773427813793,0.09722971147738375
charge,[2008.       5.      18.       9.      22.      51.046],24,B0006,462,4967,04967.csv,,,
impedance,[2008    5   18   12   12   46],24,B0006,463,4968,04968.csv,,0.07477686532784665,0.10280887562042597
