type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
charge,[2009.       7.      29.       7.      42.      54.859],24,B0033,247,2660,02660.csv,,,
discharge,[2009.       7.      29.      10.      44.      27.906],24,B0033,248,2661,02661.csv,1.431360032946153,,
impedance,[2009.     7.    29.    11.    41.    13.5],24,B0033,249,2662,02662.csv,,0.08712726958905677,0.11382864870613792
charge,[2009.       7.      29.      12.      13.       5.843],24,B0033,250,2663,02663.csv,,,
impedance,[2009.      7.     29.     15.     18.     41.39],24,B0033,251,2664,02664.csv,,0.09010964280302308,0.1147335217159905
discharge,[2009.       7.      29.      15.      50.      33.843],24,B0033,252,2665,02665.csv,1.4515133236517528,,
charge,[2009.       7.      29.      16.      43.      31.062],24,B0033,253,2666,02666.csv,,,
discharge,[2009.       7.      29.      19.      41.       4.109],24,B0033,254,2667,02667.csv,1.4230376757726733,,
charge,[2009.       7.      29.      20.      33.      51.328],24,B0033,255,2668,02668.csv,,,
discharge,[2009.       7.      29.      23.      34.      17.859],24,B0033,256,2669,02669.csv,1.396298696255913,,
charge,[2009.       7.      30.       0.      26.      46.296],24,B0033,257,2670,02670.csv,,,
discharge,[2009.       7.      30.       3.      28.      18.171],24,B0033,258,2671,02671.csv,1.3979060730399124,,
charge,[2009.       7.      30.       4.      20.      49.968],24,B0033,259,2672,02672.csv,,,
discharge,[2009.       7.      30.       7.      22.      22.187],24,B0033,260,2673,02673.csv,1.4011347560096767,,
impedance,[2009.       7.      30.       8.      18.      45.843],24,B0033,261,2674,02674.csv,,0.08920178095898555,0.11767417730825537
charge,[2009.       7.      30.       8.      50.      38.578],24,B0033,262,2675,02675.csv,,,
impedance,[2009.       7.      30.      11.      56.      13.156],24,B0033,263,2676,02676.csv,,0.09243609394967607,0.11637040469038591
discharge,[2009.       7.      30.      12.      28.       5.953],24,B0033,264,2677,02677.csv,1.436782528945267,,
charge,[2009.       7.      30.      13.      20.      56.406],24,B0033,265,2678,02678.csv,,,
discharge,[2009.       7.      30.      16.      19.       5.437],24,B0033,266,2679,02679.csv,1.4370006879546382,,
charge,[2009.       7.      30.      17.      11.      57.546],24,B0033,267,2680,02680.csv,,,
discharge,[2009.       7.      30.      20.       9.      43.296],24,B0033,268,2681,02681.csv,1.410355528453481,,
charge,[2.0090e+03 7.0000e+00 3.0000e+01 2.1000e+01 2.0000e+00 1.4578e+01],24,B0033,269,2682,02682.csv,,,
discharge,[2009.       7.      31.       0.       3.       7.406],24,B0033,270,2683,02683.csv,1.382633397996189,,
charge,[2009.       7.      31.       0.      55.      17.093],24,B0033,271,2684,02684.csv,,,
discharge,[2009.      7.     31.      3.     56.     28.39],24,B0033,272,2685,02685.csv,1.3699403583067564,,
impedance,[2009.       7.      31.       4.      52.      29.859],24,B0033,273,2686,02686.csv,,0.0908046082519217,0.12076514401175518
charge,[2009.       7.      31.       5.      24.      22.937],24,B0033,274,2687,02687.csv,,,
impedance,[2009.       7.      31.       8.      29.      58.609],24,B0033,275,2688,02688.csv,,0.09204751731691913,0.12039978647612165
discharge,[2.0090e+03 7.0000e+00 3.1000e+01 9.0000e+00 1.0000e+00 5.1906e+01],24,B0033,276,2689,02689.csv,1.3786129327882322,,
charge,[2009.       7.      31.       9.      54.      14.234],24,B0033,277,2690,02690.csv,,,
discharge,[2.009e+03 7.000e+00 3.100e+01 1.500e+01 4.200e+01 5.620e-01],24,B0033,278,2691,02691.csv,1.8035959863147193,,
impedance,[2.0090e+03 7.0000e+00 3.1000e+01 1.7000e+01 1.0000e+00 2.6375e+01],24,B0033,279,2692,02692.csv,,0.08504342699559733,0.11088118672103589
charge,[2009.       7.      31.      17.      33.      22.078],24,B0033,280,2693,02693.csv,,,
impedance,[2009.       7.      31.      20.      31.       9.109],24,B0033,281,2694,02694.csv,,0.08639164111287972,0.11121235535436227
discharge,[2009.       7.      31.      21.       3.       2.062],24,B0033,282,2695,02695.csv,1.4234424290662009,,
charge,[2009.       7.      31.      21.      55.      46.796],24,B0033,283,2696,02696.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 0.0000e+00 5.4000e+01 4.0031e+01],24,B0033,284,2697,02697.csv,1.3946003892958663,,
charge,[2.009e+03 8.000e+00 1.000e+00 1.000e+00 4.700e+01 4.312e+00],24,B0033,285,2698,02698.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 4.0000e+00 4.6000e+01 4.8453e+01],24,B0033,286,2699,02699.csv,1.3961613987822286,,
charge,[2.009e+03 8.000e+00 1.000e+00 5.000e+00 3.900e+01 3.120e-01],24,B0033,287,2700,02700.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 8.0000e+00 4.0000e+01 3.9031e+01],24,B0033,288,2701,02701.csv,1.384968608315797,,
charge,[2.0090e+03 8.0000e+00 1.0000e+00 9.0000e+00 3.2000e+01 4.5984e+01],24,B0033,289,2702,02702.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 1.2000e+01 3.3000e+01 3.2734e+01],24,B0033,290,2703,02703.csv,1.3715114742475478,,
impedance,[2.0090e+03 8.0000e+00 1.0000e+00 1.3000e+01 2.9000e+01 3.2109e+01],24,B0033,291,2704,02704.csv,,0.09086879211921062,0.11882441542912281
charge,[2.0090e+03 8.0000e+00 1.0000e+00 1.4000e+01 1.0000e+00 2.5312e+01],24,B0033,292,2705,02705.csv,,,
impedance,[2.0090e+03 8.0000e+00 1.0000e+00 1.7000e+01 6.0000e+00 5.5484e+01],24,B0033,293,2706,02706.csv,,0.09066749796882452,0.1189578328356123
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 1.7000e+01 3.8000e+01 4.8781e+01],24,B0033,294,2707,02707.csv,1.3616865084879255,,
charge,[2.0090e+03 8.0000e+00 1.0000e+00 1.8000e+01 3.0000e+01 4.4968e+01],24,B0033,295,2708,02708.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.0000e+00 2.1000e+01 3.0000e+01 3.3968e+01],24,B0033,296,2709,02709.csv,1.3796301360966086,,
charge,[2.0090e+03 8.0000e+00 1.0000e+00 2.2000e+01 2.2000e+01 3.4843e+01],24,B0033,297,2710,02710.csv,,,
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 1.0000e+00 2.3000e+01 2.1296e+01],24,B0033,298,2711,02711.csv,1.364231776003204,,
charge,[2.009e+03 8.000e+00 2.000e+00 2.000e+00 1.500e+01 9.171e+00],24,B0033,299,2712,02712.csv,,,
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 5.0000e+00 1.6000e+01 4.7781e+01],24,B0033,300,2713,02713.csv,1.3418414512081456,,
charge,[2.0090e+03 8.0000e+00 2.0000e+00 6.0000e+00 8.0000e+00 4.1656e+01],24,B0033,301,2714,02714.csv,,,
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 9.0000e+00 1.0000e+01 1.5046e+01],24,B0033,302,2715,02715.csv,1.3552215695792247,,
impedance,[2.009e+03 8.000e+00 2.000e+00 1.000e+01 6.000e+00 4.984e+00],24,B0033,303,2716,02716.csv,,0.09070548911790466,0.12101417671779999
charge,[2.0090e+03 8.0000e+00 2.0000e+00 1.0000e+01 3.7000e+01 5.8593e+01],24,B0033,304,2717,02717.csv,,,
impedance,[2.0090e+03 8.0000e+00 2.0000e+00 1.3000e+01 4.3000e+01 3.3359e+01],24,B0033,305,2718,02718.csv,,0.0909557798656722,0.12093635591390779
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 1.4000e+01 1.5000e+01 2.7171e+01],24,B0033,306,2719,02719.csv,1.3403860264029774,,
charge,[2.0090e+03 8.0000e+00 2.0000e+00 1.5000e+01 7.0000e+00 1.8093e+01],24,B0033,307,2720,02720.csv,,,
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 1.8000e+01 8.0000e+00 5.4375e+01],24,B0033,308,2721,02721.csv,1.3594078914195438,,
charge,[2.0090e+03 8.0000e+00 2.0000e+00 1.9000e+01 0.0000e+00 3.9468e+01],24,B0033,309,2722,02722.csv,,,
discharge,[2.0090e+03 8.0000e+00 2.0000e+00 2.2000e+01 2.0000e+00 1.0046e+01],24,B0033,310,2723,02723.csv,1.3457100861355502,,
charge,[2.0090e+03 8.0000e+00 2.0000e+00 2.2000e+01 5.3000e+01 4.3218e+01],24,B0033,311,2724,02724.csv,,,
discharge,[2.0090e+03 8.0000e+00 3.0000e+00 1.0000e+00 5.5000e+01 2.2875e+01],24,B0033,312,2725,02725.csv,1.3477611420854358,,
charge,[2.009e+03 8.000e+00 3.000e+00 2.000e+00 4.700e+01 5.150e-01],24,B0033,313,2726,02726.csv,,,
discharge,[2009.       8.       3.       5.      48.      39.625],24,B0033,314,2727,02727.csv,1.335482103134067,,
impedance,[2009.       8.       3.       6.      44.      10.109],24,B0033,315,2728,02728.csv,,0.09328524535159866,0.12450078890869781
charge,[2009.       8.       3.       7.      16.       4.218],24,B0033,316,2729,02729.csv,,,
impedance,[2009.       8.       3.      10.      21.      40.546],24,B0033,317,2730,02730.csv,,0.09535677465034306,0.12198670246691332
discharge,[2009.       8.       3.      10.      53.      34.968],24,B0033,318,2731,02731.csv,1.353154941842234,,
charge,[2009.       8.       3.      11.      45.      39.265],24,B0033,319,2732,02732.csv,,,
discharge,[2009.       8.       3.      14.      44.      14.312],24,B0033,320,2733,02733.csv,1.3709677706044292,,
charge,[2009.       8.       3.      15.      36.      25.093],24,B0033,321,2734,02734.csv,,,
discharge,[2009.      8.      3.     18.     38.      5.89],24,B0033,322,2735,02735.csv,1.357426672491866,,
charge,[2009.       8.       3.      19.      30.       6.687],24,B0033,323,2736,02736.csv,,,
discharge,[2009.       8.       3.      22.      31.      42.515],24,B0033,324,2737,02737.csv,1.3443678821106904,,
charge,[2009.       8.       3.      23.      23.      20.781],24,B0033,325,2738,02738.csv,,,
discharge,[2.0090e+03 8.0000e+00 4.0000e+00 2.0000e+00 2.4000e+01 5.5453e+01],24,B0033,326,2739,02739.csv,1.33005823859453,,
impedance,[2009.       8.       4.       3.      20.      22.453],24,B0033,327,2740,02740.csv,,0.11027513509828636,0.14267556943230475
charge,[2009.       8.       4.       3.      52.      16.765],24,B0033,328,2741,02741.csv,,,
impedance,[2009.     8.     4.     6.    57.    51.5],24,B0033,329,2742,02742.csv,,0.11190741546315816,0.14097962264783484
discharge,[2009.      8.      5.     10.     47.     54.89],24,B0033,330,2743,02743.csv,1.4033641858066626,,
impedance,[2009.       8.       5.      11.      44.      11.359],24,B0033,331,2744,02744.csv,,0.08874311077603712,0.11402812922601464
charge,[2009.       8.       5.      12.      16.       5.781],24,B0033,332,2745,02745.csv,,,
impedance,[2009.      8.      5.     15.     21.     17.89],24,B0033,333,2746,02746.csv,,0.08849633491058088,0.1149810457358202
discharge,[2009.       8.       5.      15.      53.      12.468],24,B0033,334,2747,02747.csv,1.3865570950229378,,
charge,[2009.       8.       5.      16.      45.      40.718],24,B0033,335,2748,02748.csv,,,
discharge,[2009.       8.       5.      19.      44.      54.078],24,B0033,336,2749,02749.csv,1.3704138176872631,,
charge,[2009.       8.       5.      20.      37.       9.671],24,B0033,337,2750,02750.csv,,,
discharge,[2009.       8.       5.      23.      38.      49.906],24,B0033,338,2751,02751.csv,1.325319393635713,,
charge,[2009.       8.       6.       0.      30.      42.343],24,B0033,339,2752,02752.csv,,,
discharge,[2009.       8.       6.       3.      32.      21.312],24,B0033,340,2753,02753.csv,0.8439684993200656,,
charge,[2009.       8.       6.       4.      24.       5.078],24,B0033,341,2754,02754.csv,,,
discharge,[2009.       8.       6.       7.      22.      48.562],24,B0033,342,2755,02755.csv,0.29866180371583506,,
impedance,[2009.       8.       6.       8.      18.      16.218],24,B0033,343,2756,02756.csv,,0.1434454534373857,0.1696785900507767
charge,[2009.       8.       6.       8.      50.      10.984],24,B0033,344,2757,02757.csv,,,
impedance,[2009.       8.       6.      11.      53.      22.312],24,B0033,345,2758,02758.csv,,0.1456294596992112,0.16919882777944895
discharge,[2009.       8.       6.      12.      25.      17.046],24,B0033,346,2759,02759.csv,0.2344867974702557,,
charge,[2009.       8.       6.      13.      17.       4.312],24,B0033,347,2760,02760.csv,,,
discharge,[2009.       8.       6.      16.      13.      25.921],24,B0033,348,2761,02761.csv,0.20256330380725823,,
charge,[2009.       8.       6.      17.       5.      18.687],24,B0033,349,2762,02762.csv,,,
discharge,[2009.       8.       6.      20.       0.      59.562],24,B0033,350,2763,02763.csv,0.23531995654070248,,
charge,[2009.       8.       6.      20.      52.      26.765],24,B0033,351,2764,02764.csv,,,
discharge,[2009.      8.      6.     23.     49.     34.39],24,B0033,352,2765,02765.csv,0.23550427837482876,,
charge,[2009.       8.       7.       0.      40.      51.984],24,B0033,353,2766,02766.csv,,,
discharge,[2009.       8.       7.       3.      40.      19.734],24,B0033,354,2767,02767.csv,0.4304242256752923,,
impedance,[2009    8    7    4   35   26],24,B0033,355,2768,02768.csv,,0.1383388886674867,0.1654393476936564
charge,[2009.       8.       7.       5.       7.      21.093],24,B0033,356,2769,02769.csv,,,
impedance,[2009.       8.       7.       8.      12.      41.046],24,B0033,357,2770,02770.csv,,0.13829965170137862,0.16554973601439374
discharge,[2009.      8.      7.      8.     44.     36.25],24,B0033,358,2771,02771.csv,0.46436333202696434,,
charge,[2009.       8.       7.       9.      35.      47.859],24,B0033,359,2772,02772.csv,,,
discharge,[2009.       8.       7.      12.      32.      22.343],24,B0033,360,2773,02773.csv,0.3994839380247729,,
charge,[2009.       8.       7.      13.      23.      52.437],24,B0033,361,2774,02774.csv,,,
discharge,[2009.       8.       7.      16.      20.      49.765],24,B0033,362,2775,02775.csv,1.461469789426299,,
charge,[2009.       8.       7.      17.      12.      32.781],24,B0033,363,2776,02776.csv,,,
discharge,[2009.       8.       7.      20.      14.      10.406],24,B0033,364,2777,02777.csv,1.4150999545382532,,
charge,[2009.       8.       7.      21.       5.      28.578],24,B0033,365,2778,02778.csv,,,
discharge,[2009.       8.       8.       0.       7.       5.125],24,B0033,366,2779,02779.csv,1.383632373873956,,
impedance,[2.009e+03 8.000e+00 8.000e+00 1.000e+00 1.000e+00 5.764e+01],24,B0033,367,2780,02780.csv,,0.09929948600789476,0.12884469811871962
charge,[2.0090e+03 8.0000e+00 8.0000e+00 1.0000e+00 3.3000e+01 5.3015e+01],24,B0033,368,2781,02781.csv,,,
impedance,[2009.      8.      8.      4.     39.     32.25],24,B0033,369,2782,02782.csv,,0.09953310614901513,0.13047489154074055
discharge,[2009.       8.       8.       5.      11.      27.593],24,B0033,370,2783,02783.csv,1.3705402893609833,,
charge,[2.0090e+03 8.0000e+00 8.0000e+00 6.0000e+00 2.0000e+00 1.1484e+01],24,B0033,371,2784,02784.csv,,,
discharge,[2009.       8.       8.       9.       3.      54.812],24,B0033,372,2785,02785.csv,1.3557042566115398,,
charge,[2009.      8.      8.      9.     54.     44.14],24,B0033,373,2786,02786.csv,,,
discharge,[2009.       8.       8.      12.      56.      26.703],24,B0033,374,2787,02787.csv,1.3578385793919763,,
charge,[2009.       8.       8.      13.      47.       5.281],24,B0033,375,2788,02788.csv,,,
discharge,[2009.       8.       8.      16.      48.      44.937],24,B0033,376,2789,02789.csv,1.3609083979571395,,
charge,[2009.       8.       8.      17.      39.      14.687],24,B0033,377,2790,02790.csv,,,
discharge,[2009.       8.       8.      20.      40.      51.687],24,B0033,378,2791,02791.csv,1.3495626547684758,,
impedance,[2009.      8.      8.     21.     35.     18.89],24,B0033,379,2792,02792.csv,,0.0981721661949024,0.12844163178918858
charge,[2009.     8.     8.    22.     7.    14.5],24,B0033,380,2793,02793.csv,,,
impedance,[2.0090e+03 8.0000e+00 9.0000e+00 1.0000e+00 1.2000e+01 5.3906e+01],24,B0033,381,2794,02794.csv,,0.0990146912411192,0.12755032247762468
discharge,[2009.       8.      17.      13.       8.      30.968],24,B0033,382,2795,02795.csv,1.1888877132486642,,
impedance,[2009.       8.      17.      14.       4.      37.796],24,B0033,383,2796,02796.csv,,0.09156499869022534,0.1167033275167292
charge,[2009.       8.      17.      14.      36.      33.453],24,B0033,384,2797,02797.csv,,,
impedance,[2009.     8.    17.    17.    42.    13.5],24,B0033,385,2798,02798.csv,,0.09309172510975602,0.11613129750132017
discharge,[2009.       8.      17.      18.      14.       9.375],24,B0033,386,2799,02799.csv,1.5041493934608645,,
charge,[2009.       8.      17.      19.       6.      48.687],24,B0033,387,2800,02800.csv,,,
discharge,[2009.       8.      17.      22.       6.      54.109],24,B0033,388,2801,02801.csv,1.4899088638712767,,
charge,[2009.       8.      17.      22.      59.      22.265],24,B0033,389,2802,02802.csv,,,
discharge,[2.009e+03 8.000e+00 1.800e+01 2.000e+00 1.000e+00 3.312e+00],24,B0033,390,2803,02803.csv,1.475330178643193,,
charge,[2.0090e+03 8.0000e+00 1.8000e+01 2.0000e+00 5.3000e+01 2.0906e+01],24,B0033,391,2804,02804.csv,,,
discharge,[2009.       8.      18.       5.      55.       2.015],24,B0033,392,2805,02805.csv,1.459830765413703,,
charge,[2009.       8.      18.       6.      47.       7.906],24,B0033,393,2806,02806.csv,,,
discharge,[2009.      8.     18.      9.     48.     49.64],24,B0033,394,2807,02807.csv,1.4474169057725728,,
impedance,[2.009e+03 8.000e+00 1.800e+01 1.000e+01 4.500e+01 1.796e+00],24,B0033,395,2808,02808.csv,,0.09426786771540728,0.11890185348301861
charge,[2009.      8.     18.     11.     16.     57.75],24,B0033,396,2809,02809.csv,,,
impedance,[2009.       8.      18.      14.      22.      41.859],24,B0033,397,2810,02810.csv,,0.09418206163745609,0.11722877225288837
discharge,[2009.       8.      18.      14.      54.      37.937],24,B0033,398,2811,02811.csv,1.4676323674647154,,
charge,[2009.       8.      18.      15.      46.      59.359],24,B0033,399,2812,02812.csv,,,
discharge,[2009.       8.      18.      18.      45.      24.703],24,B0033,400,2813,02813.csv,1.441552493165527,,
charge,[2009.       8.      18.      19.      37.      31.843],24,B0033,401,2814,02814.csv,,,
discharge,[2009.       8.      18.      22.      39.      17.609],24,B0033,402,2815,02815.csv,1.418392873584403,,
charge,[2009.       8.      18.      23.      30.      58.312],24,B0033,403,2816,02816.csv,,,
discharge,[2.0090e+03 8.0000e+00 1.9000e+01 2.0000e+00 3.2000e+01 3.8625e+01],24,B0033,404,2817,02817.csv,1.4031824838852518,,
charge,[2009.      8.     19.      3.     24.      8.89],24,B0033,405,2818,02818.csv,,,
discharge,[2009.       8.      19.       6.      25.      55.265],24,B0033,406,2819,02819.csv,1.3911104661211642,,
impedance,[2009.       8.      19.       7.      21.      18.453],24,B0033,407,2820,02820.csv,,0.09203249442088297,0.118676792935604
charge,[2009.       8.      19.       7.      53.      14.718],24,B0033,408,2821,02821.csv,,,
impedance,[2009.      8.     19.     10.     58.     56.25],24,B0033,409,2822,02822.csv,,0.0909525815740188,0.11920061894356244
discharge,[2009.       8.      19.      11.      30.      52.687],24,B0033,410,2823,02823.csv,1.4086019958134537,,
charge,[2009.       8.      19.      12.      22.      31.687],24,B0033,411,2824,02824.csv,,,
discharge,[2009.       8.      19.      15.      24.      12.875],24,B0033,412,2825,02825.csv,1.4137708903948947,,
charge,[2009.       8.      19.      16.      15.      46.875],24,B0033,413,2826,02826.csv,,,
discharge,[2009.       8.      19.      19.      17.      33.312],24,B0033,414,2827,02827.csv,1.412472234540845,,
charge,[2009.      8.     19.     20.      9.      6.89],24,B0033,415,2828,02828.csv,,,
discharge,[2009.       8.      19.      23.      10.      50.875],24,B0033,416,2829,02829.csv,1.3831900026575588,,
charge,[2.009e+03 8.000e+00 2.000e+01 0.000e+00 2.000e+00 2.593e+00],24,B0033,417,2830,02830.csv,,,
discharge,[2009.       8.      20.       3.       3.      46.687],24,B0033,418,2831,02831.csv,1.3646098107432565,,
impedance,[2009.       8.      20.       3.      58.      53.671],24,B0033,419,2832,02832.csv,,0.0899524543270544,0.1198694595768923
charge,[2009.       8.      20.       4.      30.      50.218],24,B0033,420,2833,02833.csv,,,
impedance,[2009.       8.      20.       7.      36.      30.046],24,B0033,421,2834,02834.csv,,0.0892837984693767,0.1187425614046036
discharge,[2009.       8.      20.       8.       8.      26.703],24,B0033,422,2835,02835.csv,1.369751365782437,,
charge,[2009.       8.      20.       8.      59.      28.296],24,B0033,423,2836,02836.csv,,,
discharge,[2.009e+03 8.000e+00 2.000e+01 1.200e+01 1.000e+00 9.546e+00],24,B0033,424,2837,02837.csv,1.3867946911071662,,
charge,[2009.       8.      20.      12.      52.      27.468],24,B0033,425,2838,02838.csv,,,
discharge,[2009.       8.      20.      15.      51.      55.171],24,B0033,426,2839,02839.csv,1.3918615875742792,,
charge,[2009.       8.      20.      16.      43.       8.046],24,B0033,427,2840,02840.csv,,,
discharge,[2009.       8.      20.      19.      42.      35.546],24,B0033,428,2841,02841.csv,1.377162352180965,,
charge,[2009.       8.      20.      20.      33.      39.812],24,B0033,429,2842,02842.csv,,,
discharge,[2009.      8.     20.     23.     35.     23.25],24,B0033,430,2843,02843.csv,1.3599525359390852,,
impedance,[2009.       8.      21.       0.      30.      11.046],24,B0033,431,2844,02844.csv,,0.08798390150663758,0.11757234445682817
charge,[2.009e+03 8.000e+00 2.100e+01 1.000e+00 2.000e+00 8.109e+00],24,B0033,432,2845,02845.csv,,,
impedance,[2009.      8.     21.      4.      7.     51.89],24,B0033,433,2846,02846.csv,,0.08648477558780619,0.11801855585627981
discharge,[2009.       8.      21.      17.      59.      25.484],24,B0033,434,2847,02847.csv,1.379779043170725,,
impedance,[2009.       8.      21.      18.      54.      49.468],24,B0033,435,2848,02848.csv,,0.08926692502946937,0.11663071034393327
charge,[2009.       8.      21.      19.      26.      46.671],24,B0033,436,2849,02849.csv,,,
impedance,[2009.       8.      21.      22.      32.      29.312],24,B0033,437,2850,02850.csv,,0.09032349584604371,0.11645568589521887
discharge,[2009.       8.      21.      23.       4.      26.375],24,B0033,438,2851,02851.csv,1.3631373661966442,,
charge,[2009.       8.      21.      23.      55.      20.484],24,B0033,439,2852,02852.csv,,,
discharge,[2.009e+03 8.000e+00 2.200e+01 2.000e+00 5.700e+01 6.984e+00],24,B0033,440,2853,02853.csv,1.3652295228794809,,
charge,[2009.       8.      22.       3.      47.      50.937],24,B0033,441,2854,02854.csv,,,
discharge,[2009.      8.     22.      6.     49.     38.89],24,B0033,442,2855,02855.csv,1.3498620694059131,,
charge,[2009.       8.      22.       7.      40.       9.781],24,B0033,443,2856,02856.csv,,,
discharge,[2009.       8.      22.      10.      41.      58.171],24,B0033,444,2857,02857.csv,1.3529504172332432,,
charge,[2009.       8.      22.      11.      32.      21.015],24,B0033,445,2858,02858.csv,,,
discharge,[2009.       8.      22.      14.      34.       5.875],24,B0033,446,2859,02859.csv,1.3535740542605128,,
impedance,[2009.       8.      22.      15.      28.      30.625],24,B0033,447,2860,02860.csv,,0.08850984451834149,0.11863100806642851
charge,[2009.       8.      22.      16.       0.      27.859],24,B0033,448,2861,02861.csv,,,
impedance,[2009.       8.      22.      19.       6.      10.484],24,B0033,449,2862,02862.csv,,0.08951341187987773,0.11563642336105161
discharge,[2009.       8.      22.      19.      38.       7.906],24,B0033,450,2863,02863.csv,1.3432225183905024,,
charge,[2009.       8.      22.      20.      28.      32.062],24,B0033,451,2864,02864.csv,,,
discharge,[2009.       8.      22.      23.      30.      19.437],24,B0033,452,2865,02865.csv,1.3412081769053426,,
charge,[2009.       8.      23.       0.      20.      41.046],24,B0033,453,2866,02866.csv,,,
discharge,[2009.       8.      23.       3.      22.      24.156],24,B0033,454,2867,02867.csv,1.3277389969987805,,
charge,[2009.       8.      23.       4.      12.      36.468],24,B0033,455,2868,02868.csv,,,
discharge,[2009.       8.      23.       7.      14.      19.109],24,B0033,456,2869,02869.csv,1.329778900445409,,
charge,[2009.       8.      23.       8.       4.      19.531],24,B0033,457,2870,02870.csv,,,
discharge,[2009.       8.      23.      11.       6.       6.546],24,B0033,458,2871,02871.csv,1.3356045028702495,,
impedance,[2009.       8.      23.      12.       0.       5.281],24,B0033,459,2872,02872.csv,,0.08747820988750929,0.11728293547743668
charge,[2009.       8.      23.      12.      32.       3.093],24,B0033,460,2873,02873.csv,,,
impedance,[2009.       8.      23.      15.      37.      51.359],24,B0033,461,2874,02874.csv,,0.08763183476128283,0.11677989985884149
discharge,[2009.       8.      23.      16.       9.      49.296],24,B0033,462,2875,02875.csv,1.3177489685711123,,
charge,[2009.       8.      23.      16.      59.      46.156],24,B0033,463,2876,02876.csv,,,
discharge,[2.009e+03 8.000e+00 2.300e+01 2.000e+01 1.000e+00 3.250e+01],24,B0033,464,2877,02877.csv,1.317605472474197,,
charge,[2009.      8.     23.     20.     51.     14.89],24,B0033,465,2878,02878.csv,,,
discharge,[2009.       8.      23.      23.      53.       2.437],24,B0033,466,2879,02879.csv,1.3185279522072382,,
charge,[2009.       8.      24.       0.      42.      30.015],24,B0033,467,2880,02880.csv,,,
discharge,[2009.       8.      24.       3.      44.      13.046],24,B0033,468,2881,02881.csv,1.3215397269813982,,
charge,[2009.       8.      24.       4.      33.      32.734],24,B0033,469,2882,02882.csv,,,
discharge,[2009.       8.      24.       7.      35.      22.546],24,B0033,470,2883,02883.csv,1.3046615372928705,,
impedance,[2009.      8.     24.      8.     28.     44.14],24,B0033,471,2884,02884.csv,,0.0854189010487467,0.113827866854994
charge,[2009.       8.      24.       9.       0.      42.171],24,B0033,472,2885,02885.csv,,,
impedance,[2009.       8.      24.      12.       6.      32.093],24,B0033,473,2886,02886.csv,,0.09074511063945603,0.1096074278088891
discharge,[2009.      8.     24.     12.     38.     30.39],24,B0033,474,2887,02887.csv,1.3280324770208678,,
charge,[2009.       8.      24.      13.      28.      37.031],24,B0033,475,2888,02888.csv,,,
discharge,[2009.       8.      24.      16.      30.      26.734],24,B0033,476,2889,02889.csv,1.3634549770713926,,
charge,[2009.       8.      24.      17.      20.      29.984],24,B0033,477,2890,02890.csv,,,
discharge,[2009.       8.      24.      20.      22.      13.218],24,B0033,478,2891,02891.csv,1.3291316747402466,,
charge,[2009.       8.      24.      21.      11.      46.656],24,B0033,479,2892,02892.csv,,,
discharge,[2009.       8.      25.       0.      13.      33.593],24,B0033,480,2893,02893.csv,1.3124201086917682,,
charge,[2.0090e+03 8.0000e+00 2.5000e+01 1.0000e+00 2.0000e+00 3.7531e+01],24,B0033,481,2894,02894.csv,,,
discharge,[2009.       8.      25.       4.       4.      24.875],24,B0033,482,2895,02895.csv,1.3152825503676357,,
impedance,[2009.       8.      25.       4.      57.      21.937],24,B0033,483,2896,02896.csv,,0.0847727467199266,0.11613003417031337
charge,[2009.      8.     25.      5.     29.     20.39],24,B0033,484,2897,02897.csv,,,
impedance,[2009.       8.      25.       8.      35.      11.937],24,B0033,485,2898,02898.csv,,0.08579020382149445,0.11292432770216322
